Date,Website,Title,URL,Description
April 9 2021,www.sec.gov,SEC Awards Approximately $2.5 Million to Whistleblower,https://www.sec.gov/news/press-release/2021-60,"The Securities and Exchange Commission today announced an award of approximately $2.5 million to a whistleblower whose information and ongoing assistance to the staff significantly contributed to the success of an SEC enforcement action.""The whistleblower in this matter provided key evidence that supported charges related to a breach of fiduciary duties owed to investors"" said Jane Norberg Chief of the SEC's Office of the Whistleblower. ""This award highlights the impact whistleblower information has on the SEC's ability to enforce the federal securities laws and the value whistleblowers can offer to the investing public."""
April 8 2021,www.sec.gov,Jane Norberg Chief of the SEC's Office of the Whistleblower to Leave Agency,https://www.sec.gov/news/press-release/2021-59,The Securities and Exchange Commission today announced that Jane Norberg Chief of the SEC's Office of the Whistleblower is planning to leave the agency this month.Ms. Norberg has been with the Office since near its inception in 2012 serving as its first Deputy Chief and since 2016 its Chief.During her time as Chief Ms. Norberg streamlined the awards review and adjudication process managed an expansion of the Office's staff and oversaw a dramatic growth in the number of awards issued to whistleblowers under the program in part by leveraging the work of staff across the Commission to complement that of the Office's dedicated staff.Ms. Norberg also played an active role in Division-wide efforts related to diversity and inclusion.
April 6 2021,www.sec.gov,SEC Obtains Emergency Asset Freeze Charges Actor with Operating a $690 Million Ponzi Scheme,https://www.sec.gov/news/press-release/2021-58,The Securities and Exchange Commission today announced that it obtained an asset freeze and other emergency relief in an emergency enforcement action against Los Angeles-based actor Zachary Horwitz and his company 1inMM (one in a million) Capital LLC in connection with an alleged Ponzi scheme that raised over $690 million.Horwitz and 1inMM allegedly told investors that they were buying film rights purportedly to resell them to Netflix and HBO; in fact 1inMM actually had no business relationship with either company.According to the SEC's complaint Horwitz falsely claimed to have a track record of successfully selling movie rights to Netflix and HBO when in fact neither Horwitz nor 1inMM had ever sold any movie rights to or done any business with HBO or Netflix.Horwitz allegedly showed investors fabricated agreements and emails regarding the purported deals with HBO and Netflix.The complaint alleges that Horwitz and 1inMM promised investors returns in excess of 35% and for many years paid supposed returns on earlier investments using funds from new investments. The complaint further alleges that Horwitz misappropriated investor funds for his personal use including the purchase of his multi-million dollar home trips to Las Vegas and to pay a celebrity interior designer.
April 5 2021,www.sec.gov,SEC Issues Notice of Substituted Compliance Application and Proposed Substituted Compliance Order for United Kingdom and Reopens Comment Period for Notice and Proposed Substituted Compliance Order for France,https://www.sec.gov/news/press-release/2021-57,"The Securities and Exchange Commission voted to take two actions to continue to advance implementation of security-based swap regulation under Title VII of the Dodd-Frank Wall Street Reform and Consumer Protection Act. The Commission is publishing a notice of application and proposed substituted compliance order in response to an application from the United Kingdom's Financial Conduct Authority (FCA). In addition the Commission is re-opening the comment period on the notice of application and proposed substituted compliance order in relation to the application by France's Autorité des Marchés Financiers (AMF) and Autorité de Contrôle Prudentiel et de Résolution (ACPR).""These actions reflect the Commission's continued commitment to stand up the Dodd-Frank Title VII regime prepare for the registration of security-based swap dealers later this year and continue engaging with our foreign counterparts"" said SEC Acting Chair Allison Herren Lee. ""I thank our UK French and EU colleagues for their commitment in advancing strong cross-border regulatory cooperation."""
April 5 2021,www.sec.gov,Auditor Charged for Failure to Register with PCAOB and Multiple Audit Failures,https://www.sec.gov/news/press-release/2021-56,The Securities and Exchange Commission today announced the institution of administrative proceedings against a Texas-based CPA for allegedly failing to register his firm with the Public Company Accounting Oversight Board (PCAOB) and alleged wholesale failures in auditing and reviewing the financial statements of a public company client.According to the SEC's order the Enforcement Division and the Office of the Chief Accountant (OCA) allege that Christopher Knauth falsely represented to a public company audit client that his firm was registered with the PCAOB. The Enforcement Division and OCA further allege that Knauth eventually filed an application to register his firm with the PCAOB but the PCAOB repeatedly informed him over a nine-month period that the application was incomplete. Despite this the EnforcementDivision and OCA allege that Knauth performed the 2018 audit and three interim reviews for the public company. The Enforcement Division and OCA further allege that Knauth's actions resulted in violations by the public company of the reporting requirement that auditors of public companies be registered with the PCAOB. The Enforcement Division and OCA also allege that Knauth's audit and interim reviews failed to comply with multiple PCAOB Auditing Standards including failing to properly plan the audit failing to exercise due professional care and professional skepticism and failing to obtain sufficient appropriate audit evidence. 
April 20 2021,www.occ.gov,OCC Releases CRA Evaluations for 15 National Banks and Federal Savings Associations,https://www.occ.gov/news-issuances/news-releases/2021/nr-occ-2021-47.html,WASHINGTON-The Office of the Comptroller of the Currency (OCC) today released a list of Community Reinvestment Act (CRA) performance evaluations that became public during the period of March 1 2021 through March 31 2021. The list contains only national banks federal savings associations and insured federal branches of foreign banks that have received ratings. The possible ratings are outstanding satisfactory needs to improve and substantial noncompliance.
16-Apr-21,https://www.bis.org/,Basel Committee publishes work programme and strategic priorities for 2021-22,https://www.bis.org/press/p210416.htm,Null
14-Apr-21,https://www.bis.org/,Basel Committee publishes analytical reports on climate-related financial risks,https://www.bis.org/press/p210414.htm,Null
31-Mar-21,https://www.bis.org/,Governors and Heads of Supervision meet to endorse strategic priorities and work programme of Basel Committee and discuss global initiatives on non-bank financial intermediation,https://www.bis.org/press/p210331.htm,Null
31-Mar-21,https://www.bis.org/,Basel Committee issues principles for operational resilience and risk,https://www.bis.org/press/p210331a.htm,Null
25-Mar-21,https://www.bis.org/,BIS Innovation Hub and SWIFT announce winners of ISO 20022 and API hackathon,https://www.bis.org/press/p210325.htm,Null
April 23 2021,www.occ.gov,OCC Conditionally Approves Chartering of Paxos National Trust,https://www.occ.gov/news-issuances/news-releases/2021/nr-occ-2021-49.html,WASHINGTON-The Office of the Comptroller of the Currency (OCC) today announced preliminary conditional approval of the application to charter Paxos National Trust New York.
April 22 2021,www.occ.gov,Agencies Invite Comment on Proposed Rule for Income Tax Allocation Agreements,https://www.occ.gov/news-issuances/news-releases/2021/nr-ia-2021-48.html,The federal bank regulatory agencies today invited comment on a proposed rule that updates and codifies existing guidance on income tax allocation agreements involving depository institutions and their affiliates.
April 23 2021,www.sec.gov,SEC Charges Fund Manager and Former Race Car Team Owner with Multimillion Dollar Fraud,https://www.sec.gov/news/press-release/2021-71-0,The Securities and Exchange Commission today charged Andrew T. Franzone former owner of a race car team and investment adviser FF Fund Management LLC (FFM) with fraudulently raising and misappropriating tens of millions of dollars from the sale of limited partnership interests in a private fund FF Fund ILP.The SEC's complaint alleges that Franzone the sole owner and principal of FFM defrauded investors by making misrepresentations regarding the fund's strategy and investments failing to eliminate or disclose conflicts of interest misappropriating fund assets and falsely representing the fund would be audited annually.According to the complaint from August2014 through Sept.24 2019 Franzone told potential and existing investors that his investment strategy for the fund was to maintain a highly liquid portfolio primarily focused on options and preferred stock trading. Franzone allegedly raised more than $38 million for the fund from approximately 90 investors through theserepresentations.
April 23 2021,www.sec.gov,SEC Awards More Than $3 Million to Whistleblowers in Two Enforcement Actions,https://www.sec.gov/news/press-release/2021-70,The Securities and Exchange Commission today announced awards totaling more than $3 million to two whistleblowers in separate enforcement proceedings.In the first order the SEC awarded approximately $3.2 million to a whistleblower who alerted SEC staff to violations identified key issues for staff to focus on and provided subject matter expertise to the staff that conserved SEC resources.
April 22 2021,www.sec.gov,Alex Oh Named SEC Director of Enforcement,https://www.sec.gov/news/press-release/2021-69,"The Securities and Exchange Commission today announced that Alex Oh has been appointed Director of the Division of Enforcement. Oh was most recently a partner at Paul Weiss Rifkind Wharton & Garrison LLP and co-chair of the law firm's Anti-Corruption & FCPA Practice Group. She was previously an Assistant U.S. Attorney in the Criminal Division of the U.S. Attorney's Office for the Southern District of New York where she was a member of the Securities & Commodities Fraud Task Force and the Major Crimes Unit.""I'm excited to join the Division of Enforcement's team of deeply talented and committed public servants"" said Oh. ""The Enforcement Division plays a critical role in protecting investors and maintaining fair orderly and efficient markets essential components of the SEC's mission. I am committed to working tirelessly to uncover and prosecute violations of the law whether by businesses or their leaders so that we can keep American capital markets the strongest in the world."""
